,run_id,agent_id,obs,reward,action,done
572,29,0,[3. 6. 1. 4. 3. 1. 5. 5. 1. 2. 1. 1. 5. 4. 2.],0.0,4,False
573,29,1,[3. 6. 1. 4. 3. 1. 5. 5. 1. 5. 4. 2. 2. 1. 1.],0.3333333333333333,5,False
574,29,0,[ 3.  6.  1.  4.  3.  1. -1. -1.  0.  2.  2.  1.  5.  4.  2.],0.0,4,False
575,29,1,[ 3.  6.  1.  4.  3.  1. -1. -1.  0.  5.  4.  2.  2.  2.  1.],0.0,4,False
576,29,0,[ 3.  6.  1.  4.  3.  1. -1. -1.  0.  2.  3.  1.  5.  5.  2.],0.0,4,False
577,29,1,[ 3.  6.  1.  4.  3.  1. -1. -1.  0.  5.  5.  2.  2.  3.  1.],0.0,4,False
578,29,0,[ 3.  6.  1.  4.  3.  1. -1. -1.  0.  2.  4.  1.  5.  6.  2.],0.0,2,False
579,29,1,[ 3.  6.  1.  4.  3.  1. -1. -1.  0.  5.  6.  2.  2.  4.  1.],0.0,1,False
580,29,0,[ 3.  6.  1.  4.  3.  1. -1. -1.  0.  3.  4.  1.  4.  6.  2.],0.0,2,False
581,29,1,[ 3.  6.  1.  4.  3.  1. -1. -1.  0.  4.  6.  2.  3.  4.  1.],0.3333333333333333,5,False
582,29,0,[ 4.  3.  1. -1. -1.  0. -1. -1.  0.  4.  4.  1.  4.  6.  2.],0.3333333333333333,5,True
583,29,1,[ 4.  3.  1. -1. -1.  0. -1. -1.  0.  4.  6.  2.  4.  4.  1.],0.0,3,True
584,30,0,[1. 1. 1. 1. 4. 1. 3. 5. 1. 2. 3. 1. 4. 1. 1.],0.0,5,False
585,30,1,[1. 1. 1. 1. 4. 1. 3. 5. 1. 4. 1. 1. 2. 3. 1.],0.0,1,False
586,30,0,[1. 1. 1. 1. 4. 1. 3. 5. 1. 2. 3. 1. 3. 1. 1.],0.0,5,False
587,30,1,[1. 1. 1. 1. 4. 1. 3. 5. 1. 3. 1. 1. 2. 3. 1.],0.0,1,False
588,30,0,[1. 1. 1. 1. 4. 1. 3. 5. 1. 2. 3. 1. 2. 1. 1.],0.0,5,False
589,30,1,[1. 1. 1. 1. 4. 1. 3. 5. 1. 2. 1. 1. 2. 3. 1.],0.3333333333333333,5,False
590,30,0,[ 1.  4.  1.  3.  5.  1. -1. -1.  0.  2.  3.  1.  2.  1.  1.],0.0,4,False
591,30,1,[ 1.  4.  1.  3.  5.  1. -1. -1.  0.  2.  1.  1.  2.  3.  1.],0.0,4,False
592,30,0,[ 1.  4.  1.  3.  5.  1. -1. -1.  0.  2.  4.  1.  2.  2.  1.],0.3333333333333333,5,False
593,30,1,[ 1.  4.  1.  3.  5.  1. -1. -1.  0.  2.  2.  1.  2.  4.  1.],0.0,1,False
594,30,0,[ 3.  5.  1. -1. -1.  0. -1. -1.  0.  2.  4.  1.  1.  2.  1.],0.0,2,False
595,30,1,[ 3.  5.  1. -1. -1.  0. -1. -1.  0.  1.  2.  1.  2.  4.  1.],0.0,2,False
596,30,0,[ 3.  5.  1. -1. -1.  0. -1. -1.  0.  3.  4.  1.  2.  2.  1.],0.3333333333333333,5,True
597,30,1,[ 3.  5.  1. -1. -1.  0. -1. -1.  0.  2.  2.  1.  3.  4.  1.],0.0,4,True
598,31,0,[1. 4. 1. 2. 6. 1. 3. 1. 1. 3. 5. 1. 0. 1. 1.],0.0,5,False
599,31,1,[1. 4. 1. 2. 6. 1. 3. 1. 1. 0. 1. 1. 3. 5. 1.],0.0,4,False
600,31,0,[1. 4. 1. 2. 6. 1. 3. 1. 1. 3. 5. 1. 0. 2. 1.],0.0,5,False
601,31,1,[1. 4. 1. 2. 6. 1. 3. 1. 1. 0. 2. 1. 3. 5. 1.],0.0,4,False
602,31,0,[1. 4. 1. 2. 6. 1. 3. 1. 1. 3. 5. 1. 0. 3. 1.],0.0,5,False
603,31,1,[1. 4. 1. 2. 6. 1. 3. 1. 1. 0. 3. 1. 3. 5. 1.],0.0,4,False
604,31,0,[1. 4. 1. 2. 6. 1. 3. 1. 1. 3. 5. 1. 0. 4. 1.],0.0,5,False
605,31,1,[1. 4. 1. 2. 6. 1. 3. 1. 1. 0. 4. 1. 3. 5. 1.],0.3333333333333333,5,False
606,31,0,[ 2.  6.  1.  3.  1.  1. -1. -1.  0.  3.  5.  1.  0.  4.  1.],0.0,5,False
607,31,1,[ 2.  6.  1.  3.  1.  1. -1. -1.  0.  0.  4.  1.  3.  5.  1.],0.0,4,False
608,31,0,[ 2.  6.  1.  3.  1.  1. -1. -1.  0.  3.  5.  1.  0.  5.  1.],0.0,3,False
609,31,1,[ 2.  6.  1.  3.  1.  1. -1. -1.  0.  0.  5.  1.  3.  5.  1.],0.0,4,False
610,31,0,[ 2.  6.  1.  3.  1.  1. -1. -1.  0.  3.  4.  1.  0.  6.  1.],0.0,3,False
611,31,1,[ 2.  6.  1.  3.  1.  1. -1. -1.  0.  0.  6.  1.  3.  4.  1.],0.0,2,False
612,31,0,[ 2.  6.  1.  3.  1.  1. -1. -1.  0.  3.  3.  1.  1.  6.  1.],0.0,5,False
613,31,1,[ 2.  6.  1.  3.  1.  1. -1. -1.  0.  1.  6.  1.  3.  3.  1.],0.3333333333333333,5,False
614,31,0,[ 3.  1.  1. -1. -1.  0. -1. -1.  0.  3.  3.  1.  1.  6.  1.],0.0,2,False
615,31,1,[ 3.  1.  1. -1. -1.  0. -1. -1.  0.  1.  6.  1.  3.  3.  1.],0.0,3,False
616,31,0,[ 3.  1.  1. -1. -1.  0. -1. -1.  0.  4.  3.  1.  1.  5.  1.],0.0,3,False
617,31,1,[ 3.  1.  1. -1. -1.  0. -1. -1.  0.  1.  5.  1.  4.  3.  1.],0.0,3,False
618,31,0,[ 3.  1.  1. -1. -1.  0. -1. -1.  0.  4.  2.  1.  1.  4.  1.],0.0,2,False
619,31,1,[ 3.  1.  1. -1. -1.  0. -1. -1.  0.  1.  4.  1.  4.  2.  1.],0.0,3,False
620,31,0,[ 3.  1.  1. -1. -1.  0. -1. -1.  0.  5.  2.  1.  1.  3.  1.],0.0,3,False
621,31,1,[ 3.  1.  1. -1. -1.  0. -1. -1.  0.  1.  3.  1.  5.  2.  1.],0.0,3,False
622,31,0,[ 3.  1.  1. -1. -1.  0. -1. -1.  0.  5.  1.  1.  1.  2.  1.],0.0,1,False
623,31,1,[ 3.  1.  1. -1. -1.  0. -1. -1.  0.  1.  2.  1.  5.  1.  1.],0.0,2,False
624,31,0,[ 3.  1.  1. -1. -1.  0. -1. -1.  0.  4.  1.  1.  2.  2.  1.],0.3333333333333333,5,True
625,31,1,[ 3.  1.  1. -1. -1.  0. -1. -1.  0.  2.  2.  1.  4.  1.  1.],0.0,2,True
626,32,0,[1. 3. 3. 3. 5. 1. 6. 5. 3. 6. 7. 2. 2. 6. 2.],0.0,1,False
627,32,1,[1. 3. 3. 3. 5. 1. 6. 5. 3. 2. 6. 2. 6. 7. 2.],0.0,1,False
628,32,0,[1. 3. 3. 3. 5. 1. 6. 5. 3. 5. 7. 2. 1. 6. 2.],0.0,1,False
629,32,1,[1. 3. 3. 3. 5. 1. 6. 5. 3. 1. 6. 2. 5. 7. 2.],0.0,3,False
630,32,0,[1. 3. 3. 3. 5. 1. 6. 5. 3. 4. 7. 2. 1. 5. 2.],0.0,1,False
631,32,1,[1. 3. 3. 3. 5. 1. 6. 5. 3. 1. 5. 2. 4. 7. 2.],0.0,3,False
632,32,0,[1. 3. 3. 3. 5. 1. 6. 5. 3. 3. 7. 2. 1. 4. 2.],0.0,1,False
633,32,1,[1. 3. 3. 3. 5. 1. 6. 5. 3. 1. 4. 2. 3. 7. 2.],0.0,3,False
634,32,0,[1. 3. 3. 3. 5. 1. 6. 5. 3. 2. 7. 2. 1. 4. 2.],0.0,1,False
635,32,1,[1. 3. 3. 3. 5. 1. 6. 5. 3. 1. 4. 2. 2. 7. 2.],0.0,2,False
636,32,0,[1. 3. 3. 3. 5. 1. 6. 5. 3. 1. 7. 2. 2. 4. 2.],0.0,3,False
637,32,1,[1. 3. 3. 3. 5. 1. 6. 5. 3. 2. 4. 2. 1. 7. 2.],0.0,3,False
638,32,0,[1. 3. 3. 3. 5. 1. 6. 5. 3. 1. 6. 2. 2. 3. 2.],0.0,3,False
639,32,1,[1. 3. 3. 3. 5. 1. 6. 5. 3. 2. 3. 2. 1. 6. 2.],0.0,5,False
640,32,0,[1. 3. 3. 3. 5. 1. 6. 5. 3. 1. 5. 2. 2. 3. 2.],0.0,3,False
641,32,1,[1. 3. 3. 3. 5. 1. 6. 5. 3. 2. 3. 2. 1. 5. 2.],0.0,5,False
642,32,0,[1. 3. 3. 3. 5. 1. 6. 5. 3. 1. 4. 2. 2. 3. 2.],0.21428571428571427,5,False
643,32,1,[1. 3. 3. 3. 5. 1. 6. 5. 3. 2. 3. 2. 1. 4. 2.],0.21428571428571427,5,False
644,32,0,[ 3.  5.  1.  6.  5.  3. -1. -1.  0.  1.  4.  2.  2.  3.  2.],0.0,4,False
645,32,1,[ 3.  5.  1.  6.  5.  3. -1. -1.  0.  2.  3.  2.  1.  4.  2.],0.0,2,False
646,32,0,[ 3.  5.  1.  6.  5.  3. -1. -1.  0.  1.  5.  2.  3.  3.  2.],0.0,2,False
647,32,1,[ 3.  5.  1.  6.  5.  3. -1. -1.  0.  3.  3.  2.  1.  5.  2.],0.0,2,False
648,32,0,[ 3.  5.  1.  6.  5.  3. -1. -1.  0.  2.  5.  2.  4.  3.  2.],0.14285714285714285,5,False
649,32,1,[ 3.  5.  1.  6.  5.  3. -1. -1.  0.  4.  3.  2.  2.  5.  2.],0.0,4,False
650,32,0,[ 6.  5.  3. -1. -1.  0. -1. -1.  0.  2.  5.  2.  4.  4.  2.],0.0,2,False
651,32,1,[ 6.  5.  3. -1. -1.  0. -1. -1.  0.  4.  4.  2.  2.  5.  2.],0.0,2,False
652,32,0,[ 6.  5.  3. -1. -1.  0. -1. -1.  0.  3.  5.  2.  5.  4.  2.],0.0,2,False
653,32,1,[ 6.  5.  3. -1. -1.  0. -1. -1.  0.  5.  4.  2.  3.  5.  2.],0.0,2,False
654,32,0,[ 6.  5.  3. -1. -1.  0. -1. -1.  0.  4.  5.  2.  6.  4.  2.],0.0,2,False
655,32,1,[ 6.  5.  3. -1. -1.  0. -1. -1.  0.  6.  4.  2.  4.  5.  2.],0.0,5,False
656,32,0,[ 6.  5.  3. -1. -1.  0. -1. -1.  0.  5.  5.  2.  6.  4.  2.],0.21428571428571427,5,True
657,32,1,[ 6.  5.  3. -1. -1.  0. -1. -1.  0.  6.  4.  2.  5.  5.  2.],0.21428571428571427,5,True
658,33,0,[2. 3. 1. 5. 5. 1. 6. 2. 1. 4. 5. 1. 4. 3. 1.],0.0,1,False
659,33,1,[2. 3. 1. 5. 5. 1. 6. 2. 1. 4. 3. 1. 4. 5. 1.],0.0,1,False
660,33,0,[2. 3. 1. 5. 5. 1. 6. 2. 1. 3. 5. 1. 3. 3. 1.],0.0,4,False
661,33,1,[2. 3. 1. 5. 5. 1. 6. 2. 1. 3. 3. 1. 3. 5. 1.],0.3333333333333333,5,False
662,33,0,[ 5.  5.  1.  6.  2.  1. -1. -1.  0.  3.  6.  1.  3.  3.  1.],0.0,2,False
663,33,1,[ 5.  5.  1.  6.  2.  1. -1. -1.  0.  3.  3.  1.  3.  6.  1.],0.0,2,False
664,33,0,[ 5.  5.  1.  6.  2.  1. -1. -1.  0.  4.  6.  1.  4.  3.  1.],0.0,2,False
665,33,1,[ 5.  5.  1.  6.  2.  1. -1. -1.  0.  4.  3.  1.  4.  6.  1.],0.0,2,False
666,33,0,[ 5.  5.  1.  6.  2.  1. -1. -1.  0.  5.  6.  1.  5.  3.  1.],0.3333333333333333,5,False
667,33,1,[ 5.  5.  1.  6.  2.  1. -1. -1.  0.  5.  3.  1.  5.  6.  1.],0.0,2,False
668,33,0,[ 6.  2.  1. -1. -1.  0. -1. -1.  0.  5.  6.  1.  6.  3.  1.],0.0,3,True
669,33,1,[ 6.  2.  1. -1. -1.  0. -1. -1.  0.  6.  3.  1.  5.  6.  1.],0.3333333333333333,5,True
670,34,0,[2. 5. 1. 4. 1. 1. 6. 6. 1. 2. 1. 1. 3. 1. 1.],0.0,4,False
671,34,1,[2. 5. 1. 4. 1. 1. 6. 6. 1. 3. 1. 1. 2. 1. 1.],0.0,2,False
672,34,0,[2. 5. 1. 4. 1. 1. 6. 6. 1. 2. 2. 1. 3. 1. 1.],0.0,4,False
673,34,1,[2. 5. 1. 4. 1. 1. 6. 6. 1. 3. 1. 1. 2. 2. 1.],0.0,2,False
674,34,0,[2. 5. 1. 4. 1. 1. 6. 6. 1. 2. 3. 1. 3. 1. 1.],0.0,4,False
675,34,1,[2. 5. 1. 4. 1. 1. 6. 6. 1. 3. 1. 1. 2. 3. 1.],0.0,2,False
676,34,0,[2. 5. 1. 4. 1. 1. 6. 6. 1. 2. 4. 1. 3. 1. 1.],0.3333333333333333,5,False
677,34,1,[2. 5. 1. 4. 1. 1. 6. 6. 1. 3. 1. 1. 2. 4. 1.],0.0,2,False
678,34,0,[ 4.  1.  1.  6.  6.  1. -1. -1.  0.  2.  4.  1.  3.  1.  1.],0.0,2,False
679,34,1,[ 4.  1.  1.  6.  6.  1. -1. -1.  0.  3.  1.  1.  2.  4.  1.],0.3333333333333333,5,False
680,34,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  3.  4.  1.  3.  1.  1.],0.0,4,False
681,34,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  3.  1.  1.  3.  4.  1.],0.0,2,False
682,34,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  3.  5.  1.  4.  1.  1.],0.0,2,False
683,34,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  4.  1.  1.  3.  5.  1.],0.0,5,False
684,34,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  4.  5.  1.  4.  1.  1.],0.0,2,False
685,34,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  4.  1.  1.  4.  5.  1.],0.0,2,False
686,34,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  5.  5.  1.  5.  1.  1.],0.0,4,False
687,34,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  5.  1.  1.  5.  5.  1.],0.0,4,False
688,34,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  5.  6.  1.  5.  2.  1.],0.3333333333333333,5,True
689,34,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  5.  2.  1.  5.  6.  1.],0.0,4,True
690,35,0,[2. 6. 2. 6. 1. 2. 6. 6. 1. 4. 5. 2. 4. 0. 1.],0.0,4,False
691,35,1,[2. 6. 2. 6. 1. 2. 6. 6. 1. 4. 0. 1. 4. 5. 2.],0.0,2,False
692,35,0,[2. 6. 2. 6. 1. 2. 6. 6. 1. 4. 6. 2. 5. 0. 1.],0.0,1,False
693,35,1,[2. 6. 2. 6. 1. 2. 6. 6. 1. 5. 0. 1. 4. 6. 2.],0.0,2,False
694,35,0,[2. 6. 2. 6. 1. 2. 6. 6. 1. 3. 6. 2. 6. 0. 1.],0.4,5,False
695,35,1,[2. 6. 2. 6. 1. 2. 6. 6. 1. 6. 0. 1. 3. 6. 2.],0.0,2,False
696,35,0,[ 6.  1.  2.  6.  6.  1. -1. -1.  0.  3.  6.  2.  7.  0.  1.],0.0,3,False
697,35,1,[ 6.  1.  2.  6.  6.  1. -1. -1.  0.  7.  0.  1.  3.  6.  2.],0.0,1,False
698,35,0,[ 6.  1.  2.  6.  6.  1. -1. -1.  0.  3.  5.  2.  6.  0.  1.],0.0,3,False
699,35,1,[ 6.  1.  2.  6.  6.  1. -1. -1.  0.  6.  0.  1.  3.  5.  2.],0.0,2,False
700,35,0,[ 6.  1.  2.  6.  6.  1. -1. -1.  0.  3.  4.  2.  7.  0.  1.],0.0,2,False
701,35,1,[ 6.  1.  2.  6.  6.  1. -1. -1.  0.  7.  0.  1.  3.  4.  2.],0.0,1,False
702,35,0,[ 6.  1.  2.  6.  6.  1. -1. -1.  0.  4.  4.  2.  6.  0.  1.],0.0,3,False
703,35,1,[ 6.  1.  2.  6.  6.  1. -1. -1.  0.  6.  0.  1.  4.  4.  2.],0.0,2,False
704,35,0,[ 6.  1.  2.  6.  6.  1. -1. -1.  0.  4.  3.  2.  7.  0.  1.],0.0,2,False
705,35,1,[ 6.  1.  2.  6.  6.  1. -1. -1.  0.  7.  0.  1.  4.  3.  2.],0.0,4,False
706,35,0,[ 6.  1.  2.  6.  6.  1. -1. -1.  0.  5.  3.  2.  7.  1.  1.],0.0,3,False
707,35,1,[ 6.  1.  2.  6.  6.  1. -1. -1.  0.  7.  1.  1.  5.  3.  2.],0.0,4,False
708,35,0,[ 6.  1.  2.  6.  6.  1. -1. -1.  0.  5.  2.  2.  7.  2.  1.],0.0,2,False
709,35,1,[ 6.  1.  2.  6.  6.  1. -1. -1.  0.  7.  2.  1.  5.  2.  2.],0.0,4,False
710,35,0,[ 6.  1.  2.  6.  6.  1. -1. -1.  0.  6.  2.  2.  7.  3.  1.],0.4,5,False
711,35,1,[ 6.  1.  2.  6.  6.  1. -1. -1.  0.  7.  3.  1.  6.  2.  2.],0.0,4,False
712,35,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  6.  2.  2.  7.  4.  1.],0.0,4,False
713,35,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  7.  4.  1.  6.  2.  2.],0.0,4,False
714,35,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  6.  3.  2.  7.  5.  1.],0.0,4,False
715,35,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  7.  5.  1.  6.  3.  2.],0.0,4,False
716,35,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  6.  4.  2.  7.  6.  1.],0.0,4,True
717,35,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  7.  6.  1.  6.  4.  2.],0.2,5,True
718,36,0,[2. 6. 3. 3. 1. 3. 5. 4. 3. 1. 1. 2. 2. 7. 2.],0.0,4,False
719,36,1,[2. 6. 3. 3. 1. 3. 5. 4. 3. 2. 7. 2. 1. 1. 2.],0.0,2,False
720,36,0,[2. 6. 3. 3. 1. 3. 5. 4. 3. 1. 2. 2. 3. 7. 2.],0.0,4,False
721,36,1,[2. 6. 3. 3. 1. 3. 5. 4. 3. 3. 7. 2. 1. 2. 2.],0.0,3,False
722,36,0,[2. 6. 3. 3. 1. 3. 5. 4. 3. 1. 3. 2. 3. 6. 2.],0.0,2,False
723,36,1,[2. 6. 3. 3. 1. 3. 5. 4. 3. 3. 6. 2. 1. 3. 2.],0.0,5,False
724,36,0,[2. 6. 3. 3. 1. 3. 5. 4. 3. 2. 3. 2. 3. 6. 2.],0.0,4,False
725,36,1,[2. 6. 3. 3. 1. 3. 5. 4. 3. 3. 6. 2. 2. 3. 2.],0.0,5,False
726,36,0,[2. 6. 3. 3. 1. 3. 5. 4. 3. 2. 4. 2. 3. 6. 2.],0.0,4,False
727,36,1,[2. 6. 3. 3. 1. 3. 5. 4. 3. 3. 6. 2. 2. 4. 2.],0.0,5,False
728,36,0,[2. 6. 3. 3. 1. 3. 5. 4. 3. 2. 5. 2. 3. 6. 2.],0.16666666666666666,5,False
729,36,1,[2. 6. 3. 3. 1. 3. 5. 4. 3. 3. 6. 2. 2. 5. 2.],0.16666666666666666,5,False
730,36,0,[ 3.  1.  3.  5.  4.  3. -1. -1.  0.  2.  5.  2.  3.  6.  2.],0.0,3,False
731,36,1,[ 3.  1.  3.  5.  4.  3. -1. -1.  0.  3.  6.  2.  2.  5.  2.],0.0,3,False
732,36,0,[ 3.  1.  3.  5.  4.  3. -1. -1.  0.  2.  4.  2.  3.  5.  2.],0.0,3,False
733,36,1,[ 3.  1.  3.  5.  4.  3. -1. -1.  0.  3.  5.  2.  2.  4.  2.],0.0,3,False
734,36,0,[ 3.  1.  3.  5.  4.  3. -1. -1.  0.  2.  3.  2.  3.  4.  2.],0.0,3,False
735,36,1,[ 3.  1.  3.  5.  4.  3. -1. -1.  0.  3.  4.  2.  2.  3.  2.],0.0,3,False
736,36,0,[ 3.  1.  3.  5.  4.  3. -1. -1.  0.  2.  2.  2.  3.  3.  2.],0.0,3,False
737,36,1,[ 3.  1.  3.  5.  4.  3. -1. -1.  0.  3.  3.  2.  2.  2.  2.],0.0,3,False
738,36,0,[ 3.  1.  3.  5.  4.  3. -1. -1.  0.  2.  1.  2.  3.  2.  2.],0.16666666666666666,5,False
739,36,1,[ 3.  1.  3.  5.  4.  3. -1. -1.  0.  3.  2.  2.  2.  1.  2.],0.16666666666666666,5,False
740,36,0,[ 5.  4.  3. -1. -1.  0. -1. -1.  0.  2.  1.  2.  3.  2.  2.],0.0,2,False
741,36,1,[ 5.  4.  3. -1. -1.  0. -1. -1.  0.  3.  2.  2.  2.  1.  2.],0.0,2,False
742,36,0,[ 5.  4.  3. -1. -1.  0. -1. -1.  0.  3.  1.  2.  4.  2.  2.],0.0,2,False
743,36,1,[ 5.  4.  3. -1. -1.  0. -1. -1.  0.  4.  2.  2.  3.  1.  2.],0.0,2,False
744,36,0,[ 5.  4.  3. -1. -1.  0. -1. -1.  0.  4.  1.  2.  5.  2.  2.],0.0,4,False
745,36,1,[ 5.  4.  3. -1. -1.  0. -1. -1.  0.  5.  2.  2.  4.  1.  2.],0.0,4,False
746,36,0,[ 5.  4.  3. -1. -1.  0. -1. -1.  0.  4.  2.  2.  5.  3.  2.],0.0,4,False
747,36,1,[ 5.  4.  3. -1. -1.  0. -1. -1.  0.  5.  3.  2.  4.  2.  2.],0.0,5,False
748,36,0,[ 5.  4.  3. -1. -1.  0. -1. -1.  0.  4.  3.  2.  5.  3.  2.],0.0,4,False
749,36,1,[ 5.  4.  3. -1. -1.  0. -1. -1.  0.  5.  3.  2.  4.  3.  2.],0.0,5,False
750,36,0,[ 5.  4.  3. -1. -1.  0. -1. -1.  0.  4.  4.  2.  5.  3.  2.],0.16666666666666666,5,True
751,36,1,[ 5.  4.  3. -1. -1.  0. -1. -1.  0.  5.  3.  2.  4.  4.  2.],0.16666666666666666,5,True
752,37,0,[1. 4. 1. 4. 3. 1. 4. 6. 2. 0. 1. 2. 5. 6. 1.],0.0,4,False
753,37,1,[1. 4. 1. 4. 3. 1. 4. 6. 2. 5. 6. 1. 0. 1. 2.],0.0,5,False
754,37,0,[1. 4. 1. 4. 3. 1. 4. 6. 2. 0. 2. 2. 5. 6. 1.],0.0,2,False
755,37,1,[1. 4. 1. 4. 3. 1. 4. 6. 2. 5. 6. 1. 0. 2. 2.],0.0,5,False
756,37,0,[1. 4. 1. 4. 3. 1. 4. 6. 2. 1. 2. 2. 5. 6. 1.],0.0,4,False
757,37,1,[1. 4. 1. 4. 3. 1. 4. 6. 2. 5. 6. 1. 1. 2. 2.],0.0,5,False
758,37,0,[1. 4. 1. 4. 3. 1. 4. 6. 2. 1. 3. 2. 5. 6. 1.],0.25,5,False
759,37,1,[1. 4. 1. 4. 3. 1. 4. 6. 2. 5. 6. 1. 1. 3. 2.],0.0,5,False
760,37,0,[ 4.  3.  1.  4.  6.  2. -1. -1.  0.  1.  3.  2.  5.  6.  1.],0.0,2,False
761,37,1,[ 4.  3.  1.  4.  6.  2. -1. -1.  0.  5.  6.  1.  1.  3.  2.],0.0,2,False
762,37,0,[ 4.  3.  1.  4.  6.  2. -1. -1.  0.  2.  3.  2.  6.  6.  1.],0.0,2,False
763,37,1,[ 4.  3.  1.  4.  6.  2. -1. -1.  0.  6.  6.  1.  2.  3.  2.],0.0,5,False
764,37,0,[ 4.  3.  1.  4.  6.  2. -1. -1.  0.  3.  3.  2.  6.  6.  1.],0.25,5,False
765,37,1,[ 4.  3.  1.  4.  6.  2. -1. -1.  0.  6.  6.  1.  3.  3.  2.],0.0,5,False
766,37,0,[ 4.  6.  2. -1. -1.  0. -1. -1.  0.  3.  3.  2.  6.  6.  1.],0.0,4,False
767,37,1,[ 4.  6.  2. -1. -1.  0. -1. -1.  0.  6.  6.  1.  3.  3.  2.],0.0,1,False
768,37,0,[ 4.  6.  2. -1. -1.  0. -1. -1.  0.  3.  4.  2.  5.  6.  1.],0.0,2,False
769,37,1,[ 4.  6.  2. -1. -1.  0. -1. -1.  0.  5.  6.  1.  3.  4.  2.],0.0,5,False
770,37,0,[ 4.  6.  2. -1. -1.  0. -1. -1.  0.  4.  4.  2.  5.  6.  1.],0.0,4,False
771,37,1,[ 4.  6.  2. -1. -1.  0. -1. -1.  0.  5.  6.  1.  4.  4.  2.],0.0,2,False
772,37,0,[ 4.  6.  2. -1. -1.  0. -1. -1.  0.  4.  5.  2.  6.  6.  1.],0.5,5,True
773,37,1,[ 4.  6.  2. -1. -1.  0. -1. -1.  0.  6.  6.  1.  4.  5.  2.],0.0,4,True
774,38,0,[1. 6. 1. 4. 2. 2. 4. 5. 2. 1. 0. 2. 2. 2. 1.],0.0,4,False
775,38,1,[1. 6. 1. 4. 2. 2. 4. 5. 2. 2. 2. 1. 1. 0. 2.],0.0,2,False
776,38,0,[1. 6. 1. 4. 2. 2. 4. 5. 2. 1. 1. 2. 3. 2. 1.],0.0,4,False
777,38,1,[1. 6. 1. 4. 2. 2. 4. 5. 2. 3. 2. 1. 1. 1. 2.],0.0,5,False
778,38,0,[1. 6. 1. 4. 2. 2. 4. 5. 2. 1. 2. 2. 3. 2. 1.],0.0,4,False
779,38,1,[1. 6. 1. 4. 2. 2. 4. 5. 2. 3. 2. 1. 1. 2. 2.],0.0,2,False
780,38,0,[1. 6. 1. 4. 2. 2. 4. 5. 2. 1. 3. 2. 3. 2. 1.],0.0,4,False
781,38,1,[1. 6. 1. 4. 2. 2. 4. 5. 2. 3. 2. 1. 1. 3. 2.],0.0,2,False
782,38,0,[1. 6. 1. 4. 2. 2. 4. 5. 2. 1. 4. 2. 3. 2. 1.],0.0,4,False
783,38,1,[1. 6. 1. 4. 2. 2. 4. 5. 2. 3. 2. 1. 1. 4. 2.],0.0,3,False
784,38,0,[1. 6. 1. 4. 2. 2. 4. 5. 2. 1. 5. 2. 3. 1. 1.],0.2,5,False
785,38,1,[1. 6. 1. 4. 2. 2. 4. 5. 2. 3. 1. 1. 1. 5. 2.],0.0,3,False
786,38,0,[ 4.  2.  2.  4.  5.  2. -1. -1.  0.  1.  5.  2.  3.  0.  1.],0.0,2,False
787,38,1,[ 4.  2.  2.  4.  5.  2. -1. -1.  0.  3.  0.  1.  1.  5.  2.],0.0,2,False
788,38,0,[ 4.  2.  2.  4.  5.  2. -1. -1.  0.  2.  5.  2.  4.  0.  1.],0.0,3,False
789,38,1,[ 4.  2.  2.  4.  5.  2. -1. -1.  0.  4.  0.  1.  2.  5.  2.],0.0,4,False
790,38,0,[ 4.  2.  2.  4.  5.  2. -1. -1.  0.  2.  4.  2.  4.  1.  1.],0.0,2,False
791,38,1,[ 4.  2.  2.  4.  5.  2. -1. -1.  0.  4.  1.  1.  2.  4.  2.],0.0,2,False
792,38,0,[ 4.  2.  2.  4.  5.  2. -1. -1.  0.  3.  4.  2.  5.  1.  1.],0.0,3,False
793,38,1,[ 4.  2.  2.  4.  5.  2. -1. -1.  0.  5.  1.  1.  3.  4.  2.],0.0,4,False
794,38,0,[ 4.  2.  2.  4.  5.  2. -1. -1.  0.  3.  3.  2.  5.  2.  1.],0.0,2,False
795,38,1,[ 4.  2.  2.  4.  5.  2. -1. -1.  0.  5.  2.  1.  3.  3.  2.],0.0,4,False
796,38,0,[ 4.  2.  2.  4.  5.  2. -1. -1.  0.  4.  3.  2.  5.  3.  1.],0.4,5,False
797,38,1,[ 4.  2.  2.  4.  5.  2. -1. -1.  0.  5.  3.  1.  4.  3.  2.],0.0,4,False
