,run_id,agent_id,obs,reward,action,done
601,25,1,[ 6.  2.  2. -1. -1.  0. -1. -1.  0.  2.  5.  2.  4.  2.  2.],0.0,3,False
602,25,0,[ 6.  2.  2. -1. -1.  0. -1. -1.  0.  5.  2.  2.  2.  4.  2.],0.2857142857142857,5,True
603,25,1,[ 6.  2.  2. -1. -1.  0. -1. -1.  0.  2.  4.  2.  5.  2.  2.],0.0,2,True
604,26,0,[2. 1. 2. 2. 5. 1. 5. 1. 2. 6. 1. 2. 3. 3. 1.],0.4,5,False
605,26,1,[2. 1. 2. 2. 5. 1. 5. 1. 2. 3. 3. 1. 6. 1. 2.],0.0,2,False
606,26,0,[ 2.  1.  2.  2.  5.  1. -1. -1.  0.  6.  1.  2.  4.  3.  1.],0.0,1,False
607,26,1,[ 2.  1.  2.  2.  5.  1. -1. -1.  0.  4.  3.  1.  6.  1.  2.],0.0,4,False
608,26,0,[ 2.  1.  2.  2.  5.  1. -1. -1.  0.  5.  1.  2.  4.  4.  1.],0.0,1,False
609,26,1,[ 2.  1.  2.  2.  5.  1. -1. -1.  0.  4.  4.  1.  5.  1.  2.],0.0,1,False
610,26,0,[ 2.  1.  2.  2.  5.  1. -1. -1.  0.  4.  1.  2.  3.  4.  1.],0.0,1,False
611,26,1,[ 2.  1.  2.  2.  5.  1. -1. -1.  0.  3.  4.  1.  4.  1.  2.],0.0,4,False
612,26,0,[ 2.  1.  2.  2.  5.  1. -1. -1.  0.  3.  1.  2.  3.  5.  1.],0.4,5,False
613,26,1,[ 2.  1.  2.  2.  5.  1. -1. -1.  0.  3.  5.  1.  3.  1.  2.],0.0,1,False
614,26,0,[ 2.  5.  1. -1. -1.  0. -1. -1.  0.  3.  1.  2.  3.  5.  1.],0.0,4,True
615,26,1,[ 2.  5.  1. -1. -1.  0. -1. -1.  0.  3.  5.  1.  3.  1.  2.],0.2,5,True
616,27,0,[1. 3. 2. 3. 6. 1. 5. 5. 3. 0. 7. 2. 5. 6. 2.],0.0,3,False
617,27,1,[1. 3. 2. 3. 6. 1. 5. 5. 3. 5. 6. 2. 0. 7. 2.],0.0,1,False
618,27,0,[1. 3. 2. 3. 6. 1. 5. 5. 3. 0. 6. 2. 4. 6. 2.],0.0,3,False
619,27,1,[1. 3. 2. 3. 6. 1. 5. 5. 3. 4. 6. 2. 0. 6. 2.],0.0,1,False
620,27,0,[1. 3. 2. 3. 6. 1. 5. 5. 3. 0. 5. 2. 4. 6. 2.],0.0,2,False
621,27,1,[1. 3. 2. 3. 6. 1. 5. 5. 3. 4. 6. 2. 0. 5. 2.],0.16666666666666666,5,False
622,27,0,[ 1.  3.  2.  5.  5.  3. -1. -1.  0.  1.  5.  2.  4.  6.  2.],0.0,3,False
623,27,1,[ 1.  3.  2.  5.  5.  3. -1. -1.  0.  4.  6.  2.  1.  5.  2.],0.0,5,False
624,27,0,[ 1.  3.  2.  5.  5.  3. -1. -1.  0.  1.  4.  2.  4.  6.  2.],0.3333333333333333,5,False
625,27,1,[ 1.  3.  2.  5.  5.  3. -1. -1.  0.  4.  6.  2.  1.  4.  2.],0.0,5,False
626,27,0,[ 5.  5.  3. -1. -1.  0. -1. -1.  0.  1.  4.  2.  4.  6.  2.],0.0,2,False
627,27,1,[ 5.  5.  3. -1. -1.  0. -1. -1.  0.  4.  6.  2.  1.  4.  2.],0.0,2,False
628,27,0,[ 5.  5.  3. -1. -1.  0. -1. -1.  0.  2.  4.  2.  5.  6.  2.],0.0,2,False
629,27,1,[ 5.  5.  3. -1. -1.  0. -1. -1.  0.  5.  6.  2.  2.  4.  2.],0.0,5,False
630,27,0,[ 5.  5.  3. -1. -1.  0. -1. -1.  0.  3.  4.  2.  5.  6.  2.],0.0,2,False
631,27,1,[ 5.  5.  3. -1. -1.  0. -1. -1.  0.  5.  6.  2.  3.  4.  2.],0.0,5,False
632,27,0,[ 5.  5.  3. -1. -1.  0. -1. -1.  0.  4.  4.  2.  5.  6.  2.],0.0,2,False
633,27,1,[ 5.  5.  3. -1. -1.  0. -1. -1.  0.  5.  6.  2.  4.  4.  2.],0.0,5,False
634,27,0,[ 5.  5.  3. -1. -1.  0. -1. -1.  0.  5.  4.  2.  5.  6.  2.],0.25,5,True
635,27,1,[ 5.  5.  3. -1. -1.  0. -1. -1.  0.  5.  6.  2.  5.  4.  2.],0.25,5,True
636,28,0,[2. 4. 1. 4. 2. 1. 6. 4. 1. 7. 7. 2. 0. 7. 1.],0.0,3,False
637,28,1,[2. 4. 1. 4. 2. 1. 6. 4. 1. 0. 7. 1. 7. 7. 2.],0.0,3,False
638,28,0,[2. 4. 1. 4. 2. 1. 6. 4. 1. 7. 6. 2. 0. 6. 1.],0.0,3,False
639,28,1,[2. 4. 1. 4. 2. 1. 6. 4. 1. 0. 6. 1. 7. 6. 2.],0.0,3,False
640,28,0,[2. 4. 1. 4. 2. 1. 6. 4. 1. 7. 5. 2. 0. 5. 1.],0.0,1,False
641,28,1,[2. 4. 1. 4. 2. 1. 6. 4. 1. 0. 5. 1. 7. 5. 2.],0.0,2,False
642,28,0,[2. 4. 1. 4. 2. 1. 6. 4. 1. 6. 5. 2. 1. 5. 1.],0.3333333333333333,5,False
643,28,1,[2. 4. 1. 4. 2. 1. 6. 4. 1. 1. 5. 1. 6. 5. 2.],0.0,3,False
644,28,0,[ 2.  4.  1.  4.  2.  1. -1. -1.  0.  6.  5.  2.  1.  4.  1.],0.0,3,False
645,28,1,[ 2.  4.  1.  4.  2.  1. -1. -1.  0.  1.  4.  1.  6.  5.  2.],0.3333333333333333,5,False
646,28,0,[ 4.  2.  1. -1. -1.  0. -1. -1.  0.  6.  4.  2.  1.  4.  1.],0.0,3,False
647,28,1,[ 4.  2.  1. -1. -1.  0. -1. -1.  0.  1.  4.  1.  6.  4.  2.],0.0,3,False
648,28,0,[ 4.  2.  1. -1. -1.  0. -1. -1.  0.  6.  3.  2.  1.  3.  1.],0.0,3,False
649,28,1,[ 4.  2.  1. -1. -1.  0. -1. -1.  0.  1.  3.  1.  6.  3.  2.],0.0,2,False
650,28,0,[ 4.  2.  1. -1. -1.  0. -1. -1.  0.  6.  2.  2.  2.  3.  1.],0.0,1,False
651,28,1,[ 4.  2.  1. -1. -1.  0. -1. -1.  0.  2.  3.  1.  6.  2.  2.],0.0,4,False
652,28,0,[ 4.  2.  1. -1. -1.  0. -1. -1.  0.  5.  2.  2.  2.  4.  1.],0.3333333333333333,5,True
653,28,1,[ 4.  2.  1. -1. -1.  0. -1. -1.  0.  2.  4.  1.  5.  2.  2.],0.0,3,True
654,29,0,[1. 5. 1. 4. 4. 1. 5. 1. 1. 1. 7. 1. 6. 2. 1.],0.0,3,False
655,29,1,[1. 5. 1. 4. 4. 1. 5. 1. 1. 6. 2. 1. 1. 7. 1.],0.0,5,False
656,29,0,[1. 5. 1. 4. 4. 1. 5. 1. 1. 1. 6. 1. 6. 2. 1.],0.3333333333333333,5,False
657,29,1,[1. 5. 1. 4. 4. 1. 5. 1. 1. 6. 2. 1. 1. 6. 1.],0.0,5,False
658,29,0,[ 4.  4.  1.  5.  1.  1. -1. -1.  0.  1.  6.  1.  6.  2.  1.],0.0,2,False
659,29,1,[ 4.  4.  1.  5.  1.  1. -1. -1.  0.  6.  2.  1.  1.  6.  1.],0.0,5,False
660,29,0,[ 4.  4.  1.  5.  1.  1. -1. -1.  0.  2.  6.  1.  6.  2.  1.],0.0,2,False
661,29,1,[ 4.  4.  1.  5.  1.  1. -1. -1.  0.  6.  2.  1.  2.  6.  1.],0.0,5,False
662,29,0,[ 4.  4.  1.  5.  1.  1. -1. -1.  0.  3.  6.  1.  6.  2.  1.],0.0,3,False
663,29,1,[ 4.  4.  1.  5.  1.  1. -1. -1.  0.  6.  2.  1.  3.  6.  1.],0.0,5,False
664,29,0,[ 4.  4.  1.  5.  1.  1. -1. -1.  0.  3.  5.  1.  6.  2.  1.],0.0,2,False
665,29,1,[ 4.  4.  1.  5.  1.  1. -1. -1.  0.  6.  2.  1.  3.  5.  1.],0.0,5,False
666,29,0,[ 4.  4.  1.  5.  1.  1. -1. -1.  0.  4.  5.  1.  6.  2.  1.],0.3333333333333333,5,False
667,29,1,[ 4.  4.  1.  5.  1.  1. -1. -1.  0.  6.  2.  1.  4.  5.  1.],0.0,5,False
668,29,0,[ 5.  1.  1. -1. -1.  0. -1. -1.  0.  4.  5.  1.  6.  2.  1.],0.0,3,False
669,29,1,[ 5.  1.  1. -1. -1.  0. -1. -1.  0.  6.  2.  1.  4.  5.  1.],0.0,3,False
670,29,0,[ 5.  1.  1. -1. -1.  0. -1. -1.  0.  4.  4.  1.  6.  1.  1.],0.0,3,True
671,29,1,[ 5.  1.  1. -1. -1.  0. -1. -1.  0.  6.  1.  1.  4.  4.  1.],0.3333333333333333,5,True
672,30,0,[1. 1. 1. 2. 4. 1. 4. 2. 1. 1. 4. 1. 2. 0. 1.],0.3333333333333333,5,False
673,30,1,[1. 1. 1. 2. 4. 1. 4. 2. 1. 2. 0. 1. 1. 4. 1.],0.0,4,False
674,30,0,[ 1.  1.  1.  4.  2.  1. -1. -1.  0.  1.  4.  1.  2.  1.  1.],0.0,2,False
675,30,1,[ 1.  1.  1.  4.  2.  1. -1. -1.  0.  2.  1.  1.  1.  4.  1.],0.3333333333333333,5,False
676,30,0,[ 4.  2.  1. -1. -1.  0. -1. -1.  0.  2.  4.  1.  2.  1.  1.],0.0,2,False
677,30,1,[ 4.  2.  1. -1. -1.  0. -1. -1.  0.  2.  1.  1.  2.  4.  1.],0.0,2,False
678,30,0,[ 4.  2.  1. -1. -1.  0. -1. -1.  0.  3.  4.  1.  3.  1.  1.],0.0,2,False
679,30,1,[ 4.  2.  1. -1. -1.  0. -1. -1.  0.  3.  1.  1.  3.  4.  1.],0.0,2,False
680,30,0,[ 4.  2.  1. -1. -1.  0. -1. -1.  0.  4.  4.  1.  4.  1.  1.],0.0,3,True
681,30,1,[ 4.  2.  1. -1. -1.  0. -1. -1.  0.  4.  1.  1.  4.  4.  1.],0.3333333333333333,5,True
682,31,0,[2. 1. 1. 5. 6. 1. 6. 1. 2. 4. 4. 1. 1. 7. 2.],0.0,1,False
683,31,1,[2. 1. 1. 5. 6. 1. 6. 1. 2. 1. 7. 2. 4. 4. 1.],0.0,2,False
684,31,0,[2. 1. 1. 5. 6. 1. 6. 1. 2. 3. 4. 1. 2. 7. 2.],0.0,3,False
685,31,1,[2. 1. 1. 5. 6. 1. 6. 1. 2. 2. 7. 2. 3. 4. 1.],0.0,2,False
686,31,0,[2. 1. 1. 5. 6. 1. 6. 1. 2. 3. 3. 1. 3. 7. 2.],0.0,3,False
687,31,1,[2. 1. 1. 5. 6. 1. 6. 1. 2. 3. 7. 2. 3. 3. 1.],0.0,5,False
688,31,0,[2. 1. 1. 5. 6. 1. 6. 1. 2. 3. 2. 1. 3. 7. 2.],0.0,3,False
689,31,1,[2. 1. 1. 5. 6. 1. 6. 1. 2. 3. 7. 2. 3. 2. 1.],0.0,3,False
690,31,0,[2. 1. 1. 5. 6. 1. 6. 1. 2. 3. 1. 1. 3. 6. 2.],0.25,5,False
691,31,1,[2. 1. 1. 5. 6. 1. 6. 1. 2. 3. 6. 2. 3. 1. 1.],0.0,5,False
692,31,0,[ 5.  6.  1.  6.  1.  2. -1. -1.  0.  3.  1.  1.  3.  6.  2.],0.0,2,False
693,31,1,[ 5.  6.  1.  6.  1.  2. -1. -1.  0.  3.  6.  2.  3.  1.  1.],0.0,2,False
694,31,0,[ 5.  6.  1.  6.  1.  2. -1. -1.  0.  4.  1.  1.  4.  6.  2.],0.0,2,False
695,31,1,[ 5.  6.  1.  6.  1.  2. -1. -1.  0.  4.  6.  2.  4.  1.  1.],0.25,5,False
696,31,0,[ 6.  1.  2. -1. -1.  0. -1. -1.  0.  5.  1.  1.  4.  6.  2.],0.0,3,False
697,31,1,[ 6.  1.  2. -1. -1.  0. -1. -1.  0.  4.  6.  2.  5.  1.  1.],0.0,3,False
698,31,0,[ 6.  1.  2. -1. -1.  0. -1. -1.  0.  5.  0.  1.  4.  5.  2.],0.0,2,False
699,31,1,[ 6.  1.  2. -1. -1.  0. -1. -1.  0.  4.  5.  2.  5.  0.  1.],0.0,3,False
700,31,0,[ 6.  1.  2. -1. -1.  0. -1. -1.  0.  6.  0.  1.  4.  4.  2.],0.0,5,False
701,31,1,[ 6.  1.  2. -1. -1.  0. -1. -1.  0.  4.  4.  2.  6.  0.  1.],0.0,3,False
702,31,0,[ 6.  1.  2. -1. -1.  0. -1. -1.  0.  6.  0.  1.  4.  3.  2.],0.0,5,False
703,31,1,[ 6.  1.  2. -1. -1.  0. -1. -1.  0.  4.  3.  2.  6.  0.  1.],0.0,3,False
704,31,0,[ 6.  1.  2. -1. -1.  0. -1. -1.  0.  6.  0.  1.  4.  2.  2.],0.0,5,False
705,31,1,[ 6.  1.  2. -1. -1.  0. -1. -1.  0.  4.  2.  2.  6.  0.  1.],0.0,2,False
706,31,0,[ 6.  1.  2. -1. -1.  0. -1. -1.  0.  6.  0.  1.  5.  2.  2.],0.0,5,False
707,31,1,[ 6.  1.  2. -1. -1.  0. -1. -1.  0.  5.  2.  2.  6.  0.  1.],0.0,2,False
708,31,0,[ 6.  1.  2. -1. -1.  0. -1. -1.  0.  6.  0.  1.  6.  2.  2.],0.16666666666666666,5,True
709,31,1,[ 6.  1.  2. -1. -1.  0. -1. -1.  0.  6.  2.  2.  6.  0.  1.],0.3333333333333333,5,True
710,32,0,[1. 1. 1. 4. 3. 1. 6. 5. 2. 5. 7. 1. 1. 5. 2.],0.0,3,False
711,32,1,[1. 1. 1. 4. 3. 1. 6. 5. 2. 1. 5. 2. 5. 7. 1.],0.0,3,False
712,32,0,[1. 1. 1. 4. 3. 1. 6. 5. 2. 5. 6. 1. 1. 4. 2.],0.0,3,False
713,32,1,[1. 1. 1. 4. 3. 1. 6. 5. 2. 1. 4. 2. 5. 6. 1.],0.0,3,False
714,32,0,[1. 1. 1. 4. 3. 1. 6. 5. 2. 5. 5. 1. 1. 3. 2.],0.0,5,False
715,32,1,[1. 1. 1. 4. 3. 1. 6. 5. 2. 1. 3. 2. 5. 5. 1.],0.0,3,False
716,32,0,[1. 1. 1. 4. 3. 1. 6. 5. 2. 5. 5. 1. 1. 2. 2.],0.0,5,False
717,32,1,[1. 1. 1. 4. 3. 1. 6. 5. 2. 1. 2. 2. 5. 5. 1.],0.25,5,False
718,32,0,[ 4.  3.  1.  6.  5.  2. -1. -1.  0.  5.  5.  1.  1.  2.  2.],0.0,5,False
719,32,1,[ 4.  3.  1.  6.  5.  2. -1. -1.  0.  1.  2.  2.  5.  5.  1.],0.0,2,False
720,32,0,[ 4.  3.  1.  6.  5.  2. -1. -1.  0.  5.  5.  1.  2.  2.  2.],0.0,5,False
721,32,1,[ 4.  3.  1.  6.  5.  2. -1. -1.  0.  2.  2.  2.  5.  5.  1.],0.0,2,False
722,32,0,[ 4.  3.  1.  6.  5.  2. -1. -1.  0.  5.  5.  1.  3.  2.  2.],0.0,5,False
723,32,1,[ 4.  3.  1.  6.  5.  2. -1. -1.  0.  3.  2.  2.  5.  5.  1.],0.0,4,False
724,32,0,[ 4.  3.  1.  6.  5.  2. -1. -1.  0.  5.  5.  1.  3.  3.  2.],0.0,4,False
725,32,1,[ 4.  3.  1.  6.  5.  2. -1. -1.  0.  3.  3.  2.  5.  5.  1.],0.25,5,False
726,32,0,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  5.  6.  1.  3.  3.  2.],0.0,2,False
727,32,1,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  3.  3.  2.  5.  6.  1.],0.0,2,False
728,32,0,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  6.  6.  1.  4.  3.  2.],0.0,5,False
729,32,1,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  4.  3.  2.  6.  6.  1.],0.0,2,False
730,32,0,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  6.  6.  1.  5.  3.  2.],0.0,5,False
731,32,1,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  5.  3.  2.  6.  6.  1.],0.0,2,False
732,32,0,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  6.  6.  1.  6.  3.  2.],0.0,5,False
733,32,1,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  6.  3.  2.  6.  6.  1.],0.0,4,False
734,32,0,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  6.  6.  1.  6.  4.  2.],0.16666666666666666,5,True
735,32,1,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  6.  4.  2.  6.  6.  1.],0.3333333333333333,5,True
736,33,0,[3. 2. 1. 4. 4. 2. 5. 6. 2. 0. 2. 2. 6. 1. 1.],0.0,2,False
737,33,1,[3. 2. 1. 4. 4. 2. 5. 6. 2. 6. 1. 1. 0. 2. 2.],0.0,4,False
738,33,0,[3. 2. 1. 4. 4. 2. 5. 6. 2. 1. 2. 2. 6. 2. 1.],0.0,2,False
739,33,1,[3. 2. 1. 4. 4. 2. 5. 6. 2. 6. 2. 1. 1. 2. 2.],0.0,5,False
740,33,0,[3. 2. 1. 4. 4. 2. 5. 6. 2. 2. 2. 2. 6. 2. 1.],0.2,5,False
741,33,1,[3. 2. 1. 4. 4. 2. 5. 6. 2. 6. 2. 1. 2. 2. 2.],0.0,5,False
742,33,0,[ 4.  4.  2.  5.  6.  2. -1. -1.  0.  2.  2.  2.  6.  2.  1.],0.0,2,False
743,33,1,[ 4.  4.  2.  5.  6.  2. -1. -1.  0.  6.  2.  1.  2.  2.  2.],0.0,4,False
744,33,0,[ 4.  4.  2.  5.  6.  2. -1. -1.  0.  3.  2.  2.  6.  3.  1.],0.0,2,False
745,33,1,[ 4.  4.  2.  5.  6.  2. -1. -1.  0.  6.  3.  1.  3.  2.  2.],0.0,4,False
746,33,0,[ 4.  4.  2.  5.  6.  2. -1. -1.  0.  4.  2.  2.  6.  4.  1.],0.0,4,False
747,33,1,[ 4.  4.  2.  5.  6.  2. -1. -1.  0.  6.  4.  1.  4.  2.  2.],0.0,4,False
748,33,0,[ 4.  4.  2.  5.  6.  2. -1. -1.  0.  4.  3.  2.  6.  5.  1.],0.4,5,False
749,33,1,[ 4.  4.  2.  5.  6.  2. -1. -1.  0.  6.  5.  1.  4.  3.  2.],0.0,4,False
750,33,0,[ 5.  6.  2. -1. -1.  0. -1. -1.  0.  4.  3.  2.  6.  6.  1.],0.0,4,False
751,33,1,[ 5.  6.  2. -1. -1.  0. -1. -1.  0.  6.  6.  1.  4.  3.  2.],0.0,5,False
752,33,0,[ 5.  6.  2. -1. -1.  0. -1. -1.  0.  4.  4.  2.  6.  6.  1.],0.0,2,False
753,33,1,[ 5.  6.  2. -1. -1.  0. -1. -1.  0.  6.  6.  1.  4.  4.  2.],0.0,5,False
754,33,0,[ 5.  6.  2. -1. -1.  0. -1. -1.  0.  5.  4.  2.  6.  6.  1.],0.0,4,False
755,33,1,[ 5.  6.  2. -1. -1.  0. -1. -1.  0.  6.  6.  1.  5.  4.  2.],0.0,5,False
756,33,0,[ 5.  6.  2. -1. -1.  0. -1. -1.  0.  5.  5.  2.  6.  6.  1.],0.26666666666666666,5,True
757,33,1,[ 5.  6.  2. -1. -1.  0. -1. -1.  0.  6.  6.  1.  5.  5.  2.],0.13333333333333333,5,True
758,34,0,[2. 6. 1. 4. 2. 1. 6. 5. 1. 4. 0. 1. 0. 2. 1.],0.0,5,False
759,34,1,[2. 6. 1. 4. 2. 1. 6. 5. 1. 0. 2. 1. 4. 0. 1.],0.0,4,False
760,34,0,[2. 6. 1. 4. 2. 1. 6. 5. 1. 4. 0. 1. 0. 3. 1.],0.0,3,False
761,34,1,[2. 6. 1. 4. 2. 1. 6. 5. 1. 0. 3. 1. 4. 0. 1.],0.0,4,False
762,34,0,[2. 6. 1. 4. 2. 1. 6. 5. 1. 4. 0. 1. 0. 4. 1.],0.0,3,False
763,34,1,[2. 6. 1. 4. 2. 1. 6. 5. 1. 0. 4. 1. 4. 0. 1.],0.0,4,False
764,34,0,[2. 6. 1. 4. 2. 1. 6. 5. 1. 4. 0. 1. 0. 5. 1.],0.0,5,False
765,34,1,[2. 6. 1. 4. 2. 1. 6. 5. 1. 0. 5. 1. 4. 0. 1.],0.0,2,False
766,34,0,[2. 6. 1. 4. 2. 1. 6. 5. 1. 4. 0. 1. 1. 5. 1.],0.0,0,False
767,34,1,[2. 6. 1. 4. 2. 1. 6. 5. 1. 1. 5. 1. 4. 0. 1.],0.0,2,False
768,34,0,[2. 6. 1. 4. 2. 1. 6. 5. 1. 4. 0. 1. 2. 5. 1.],0.0,0,False
769,34,1,[2. 6. 1. 4. 2. 1. 6. 5. 1. 2. 5. 1. 4. 0. 1.],0.3333333333333333,5,False
770,34,0,[ 4.  2.  1.  6.  5.  1. -1. -1.  0.  4.  0.  1.  2.  5.  1.],0.0,4,False
771,34,1,[ 4.  2.  1.  6.  5.  1. -1. -1.  0.  2.  5.  1.  4.  0.  1.],0.0,2,False
772,34,0,[ 4.  2.  1.  6.  5.  1. -1. -1.  0.  4.  1.  1.  3.  5.  1.],0.3333333333333333,5,False
773,34,1,[ 4.  2.  1.  6.  5.  1. -1. -1.  0.  3.  5.  1.  4.  1.  1.],0.0,2,False
774,34,0,[ 6.  5.  1. -1. -1.  0. -1. -1.  0.  4.  1.  1.  4.  5.  1.],0.0,2,False
775,34,1,[ 6.  5.  1. -1. -1.  0. -1. -1.  0.  4.  5.  1.  4.  1.  1.],0.0,2,False
776,34,0,[ 6.  5.  1. -1. -1.  0. -1. -1.  0.  5.  1.  1.  5.  5.  1.],0.0,4,True
777,34,1,[ 6.  5.  1. -1. -1.  0. -1. -1.  0.  5.  5.  1.  5.  1.  1.],0.3333333333333333,5,True
778,35,0,[1. 6. 1. 2. 2. 2. 6. 3. 1. 6. 4. 1. 3. 1. 2.],0.0,1,False
779,35,1,[1. 6. 1. 2. 2. 2. 6. 3. 1. 3. 1. 2. 6. 4. 1.],0.0,1,False
780,35,0,[1. 6. 1. 2. 2. 2. 6. 3. 1. 5. 4. 1. 2. 1. 2.],0.0,1,False
781,35,1,[1. 6. 1. 2. 2. 2. 6. 3. 1. 2. 1. 2. 5. 4. 1.],0.0,4,False
782,35,0,[1. 6. 1. 2. 2. 2. 6. 3. 1. 4. 4. 1. 2. 1. 2.],0.0,1,False
783,35,1,[1. 6. 1. 2. 2. 2. 6. 3. 1. 2. 1. 2. 4. 4. 1.],0.0,4,False
784,35,0,[1. 6. 1. 2. 2. 2. 6. 3. 1. 3. 4. 1. 2. 1. 2.],0.0,4,False
785,35,1,[1. 6. 1. 2. 2. 2. 6. 3. 1. 2. 1. 2. 3. 4. 1.],0.0,4,False
786,35,0,[1. 6. 1. 2. 2. 2. 6. 3. 1. 3. 5. 1. 2. 1. 2.],0.0,1,False
787,35,1,[1. 6. 1. 2. 2. 2. 6. 3. 1. 2. 1. 2. 3. 5. 1.],0.0,4,False
788,35,0,[1. 6. 1. 2. 2. 2. 6. 3. 1. 2. 5. 1. 2. 1. 2.],0.0,1,False
789,35,1,[1. 6. 1. 2. 2. 2. 6. 3. 1. 2. 1. 2. 2. 5. 1.],0.0,4,False
790,35,0,[1. 6. 1. 2. 2. 2. 6. 3. 1. 1. 5. 1. 2. 1. 2.],0.25,5,False
791,35,1,[1. 6. 1. 2. 2. 2. 6. 3. 1. 2. 1. 2. 1. 5. 1.],0.0,4,False
792,35,0,[ 2.  2.  2.  6.  3.  1. -1. -1.  0.  1.  5.  1.  2.  1.  2.],0.0,2,False
793,35,1,[ 2.  2.  2.  6.  3.  1. -1. -1.  0.  2.  1.  2.  1.  5.  1.],0.5,5,False
794,35,0,[ 6.  3.  1. -1. -1.  0. -1. -1.  0.  2.  5.  1.  2.  1.  2.],0.0,2,False
795,35,1,[ 6.  3.  1. -1. -1.  0. -1. -1.  0.  2.  1.  2.  2.  5.  1.],0.0,2,False
796,35,0,[ 6.  3.  1. -1. -1.  0. -1. -1.  0.  3.  5.  1.  3.  1.  2.],0.0,2,False
797,35,1,[ 6.  3.  1. -1. -1.  0. -1. -1.  0.  3.  1.  2.  3.  5.  1.],0.0,2,False
798,35,0,[ 6.  3.  1. -1. -1.  0. -1. -1.  0.  4.  5.  1.  4.  1.  2.],0.0,2,False
799,35,1,[ 6.  3.  1. -1. -1.  0. -1. -1.  0.  4.  1.  2.  4.  5.  1.],0.0,2,False
800,35,0,[ 6.  3.  1. -1. -1.  0. -1. -1.  0.  5.  5.  1.  5.  1.  2.],0.0,5,False
801,35,1,[ 6.  3.  1. -1. -1.  0. -1. -1.  0.  5.  1.  2.  5.  5.  1.],0.0,2,False
802,35,0,[ 6.  3.  1. -1. -1.  0. -1. -1.  0.  5.  5.  1.  6.  1.  2.],0.0,5,False
803,35,1,[ 6.  3.  1. -1. -1.  0. -1. -1.  0.  6.  1.  2.  5.  5.  1.],0.0,4,False
804,35,0,[ 6.  3.  1. -1. -1.  0. -1. -1.  0.  5.  5.  1.  6.  2.  2.],0.0,5,True
805,35,1,[ 6.  3.  1. -1. -1.  0. -1. -1.  0.  6.  2.  2.  5.  5.  1.],0.25,5,True
806,36,0,[1. 1. 1. 1. 4. 1. 6. 1. 2. 7. 6. 2. 6. 5. 1.],0.0,3,False
807,36,1,[1. 1. 1. 1. 4. 1. 6. 1. 2. 6. 5. 1. 7. 6. 2.],0.0,3,False
808,36,0,[1. 1. 1. 1. 4. 1. 6. 1. 2. 7. 5. 2. 6. 4. 1.],0.0,3,False
809,36,1,[1. 1. 1. 1. 4. 1. 6. 1. 2. 6. 4. 1. 7. 5. 2.],0.0,3,False
810,36,0,[1. 1. 1. 1. 4. 1. 6. 1. 2. 7. 4. 2. 6. 3. 1.],0.0,1,False
811,36,1,[1. 1. 1. 1. 4. 1. 6. 1. 2. 6. 3. 1. 7. 4. 2.],0.0,1,False
812,36,0,[1. 1. 1. 1. 4. 1. 6. 1. 2. 6. 4. 2. 5. 3. 1.],0.0,1,False
813,36,1,[1. 1. 1. 1. 4. 1. 6. 1. 2. 5. 3. 1. 6. 4. 2.],0.0,1,False
814,36,0,[1. 1. 1. 1. 4. 1. 6. 1. 2. 5. 4. 2. 4. 3. 1.],0.0,1,False
815,36,1,[1. 1. 1. 1. 4. 1. 6. 1. 2. 4. 3. 1. 5. 4. 2.],0.0,1,False
816,36,0,[1. 1. 1. 1. 4. 1. 6. 1. 2. 4. 4. 2. 3. 3. 1.],0.0,4,False
817,36,1,[1. 1. 1. 1. 4. 1. 6. 1. 2. 3. 3. 1. 4. 4. 2.],0.0,1,False
818,36,0,[1. 1. 1. 1. 4. 1. 6. 1. 2. 4. 5. 2. 2. 3. 1.],0.0,3,False
819,36,1,[1. 1. 1. 1. 4. 1. 6. 1. 2. 2. 3. 1. 4. 5. 2.],0.0,1,False
820,36,0,[1. 1. 1. 1. 4. 1. 6. 1. 2. 4. 4. 2. 1. 3. 1.],0.0,3,False
821,36,1,[1. 1. 1. 1. 4. 1. 6. 1. 2. 1. 3. 1. 4. 4. 2.],0.0,3,False
822,36,0,[1. 1. 1. 1. 4. 1. 6. 1. 2. 4. 3. 2. 1. 2. 1.],0.0,4,False
823,36,1,[1. 1. 1. 1. 4. 1. 6. 1. 2. 1. 2. 1. 4. 3. 2.],0.25,5,False
824,36,0,[ 1.  4.  1.  6.  1.  2. -1. -1.  0.  4.  4.  2.  1.  2.  1.],0.0,1,False
825,36,1,[ 1.  4.  1.  6.  1.  2. -1. -1.  0.  1.  2.  1.  4.  4.  2.],0.0,4,False
826,36,0,[ 1.  4.  1.  6.  1.  2. -1. -1.  0.  3.  4.  2.  1.  3.  1.],0.0,3,False
